Company_Name,Predicted_Future_Return,Prediction_Std,Lower_Bound,Upper_Bound,Feature_Price to book value,Feature_Altman Z Score,Feature_Price to Sales,Feature_Price to Earning,Feature_Public holding
GIC Housing Fin,6.076133471543995,0.1894247381905758,-26.822749309688803,53.7656305221456,-0.14738870056832196,-0.17792129871265894,-0.04915743762660152,-0.2097039743542176,0.8219414397620092
NRB Bearings,6.073872658027662,0.33941738559087054,-45.46309178090521,106.31287742732667,-0.09955823635279264,-0.07097065916042146,-0.04729151550255478,-0.15479883064212863,-0.8658302914194367
Balaji Telefilms,5.8626944725613885,0.40347118365638357,-51.99335689708053,133.44498504019217,-0.13130027169582573,-0.11912971907575647,-0.04934069783521325,-0.021795080223622452,0.738594687604901
D B Corp,5.798540962096104,0.20915746847929495,-29.78316545741392,59.41093532092563,-0.10673280598512201,-0.07368090928552688,-0.04722487542669597,-0.19502872908332175,-1.364265802674776
GRM Overseas,5.762790174123747,0.2862522986393262,-39.651007534279934,85.35135929186488,-0.07172960262739375,-0.06283990878510516,-0.049107457569707406,-0.15826589469798186,-0.36026643951908155
Tata Tele. Mah.,5.70788763018873,0.4716836598200378,-58.06253669885951,166.44810218964122,-0.08260016267637768,-0.2362959167918529,-0.03338039966702777,-0.13088804405003762,-0.5834383350976549
MANGALAM SEEDS,5.670569339853514,0.1726111580274407,-24.6601999260946,48.21208993991377,-0.08238275147539802,-0.07430635162208968,-0.04697497514222542,-0.1775140779046151,-0.4737715559435648
Rico Auto Inds,5.669834571792466,0.1881841666276026,-26.92557090738374,52.80466884356756,-0.12369087966153698,-0.13080464269159525,-0.04995711853690726,-0.13590930923437675,0.7879447382242415
Hind. Unilever,5.638136827838376,0.11593183661680198,-15.83383071797294,32.587903758144506,0.09393773251912144,0.09998357950007514,-0.03502974154453337,-0.05775092556147928,-1.2090873101717388
Greenpanel Inds.,5.5130742648769955,0.15648160392300398,-22.35625999661624,43.38578796359199,-0.08564391949009319,-0.06680104358333618,-0.04607533411813146,-0.1355805359187355,-0.9508220452638565
Cochin Minerals,5.324343026576548,0.17081039897972836,-24.641540493803472,47.20599792871028,-0.12608240287231343,-0.09140177548813935,-0.04967389821450731,-0.17353890963367996,0.8208447719704686
Shiva Cement,5.3206150898065125,0.5356495669386071,-63.1396656278161,200.9313982584465,-0.021942437603047316,-0.16374460575056898,-0.045675493662978586,-0.13088804405003762,-0.02413776141179558
Share India Sec.,5.3137553174841115,0.28342568160566367,-39.57338192568463,83.54472602505598,-0.08781803149988998,-0.06429927423708502,-0.04452595235441408,-0.1890211439520589,0.7528513688949326
Tarmat,5.280549605738304,0.3617639941849487,-48.19061764646509,113.93797072607015,-0.13325697250464283,-0.11829579596033943,-0.04789127618528408,0.16674147205501516,1.6515706240627006
Taylormade Renew,5.279338916204614,0.5794679992187516,-66.18650748068052,227.7904285190397,0.034801885852648845,0.010962286929304359,-0.035129701658321584,-0.10554261026242118,0.2807358846365749
Ambar Protein,5.248190902057527,0.29219302361240973,-40.639859987623005,86.60976348516492,-0.06564208899996274,0.011796210044721396,-0.05035695899206013,-0.14003391992151243,-0.28240302631967773
Jindal Drilling,5.225933743352662,0.33737492907331074,-45.68203999482784,103.84596791017411,-0.13303956130366315,-0.13101312347044952,-0.046758394895684285,-0.16845786748286062,0.023567287520233456
Hatsun Agro,5.1899063696671295,0.28105919626593506,-39.36384550746131,82.48051009601676,0.16633566244535447,0.03201884559358503,-0.046091994137096165,-0.008076266416410228,-1.1197088851611552
Lancor Holdings,5.082516986373358,0.2799312713471121,-39.29168792115297,81.89165532801881,-0.1328221501026835,-0.1364336237206604,-0.048374416735260474,-0.161463962404674,0.67663295738284
Birla Corpn.,5.014106686112418,0.21425398472043575,-30.99652397702458,59.81749382321446,-0.1334743837056225,-0.14352197020170537,-0.04930737779728384,-0.14592195111981485,-1.0067521026324426
Adani Wilmar,5.008957117882284,0.33480952969498556,-45.52080017673189,102.40534205268648,-0.057815285764694316,-0.04928865815957799,-0.049557278081754384,-0.11086276027916141,-1.2441806795010475
Khadim India,4.958945330832503,0.36917150968701495,-49.093372678409914,116.40365478088772,-0.0976015355439755,-0.12350781543169602,-0.04899083743695448,0.16243753046843878,-0.009881080121763981
S P I C,4.885385497977728,0.1854529700768544,-27.078730005638928,50.86056636026895,-0.13043062689190701,-0.10766327623877193,-0.04972387827140142,-0.20465282068663837,0.6031562153495994
PVR Inox,4.875643907248168,0.26935154529938243,-38.14170060180182,77.80800299984159,-0.11586407642626854,-0.14539829721139375,-0.04655847466810784,-0.13088804405003762,-1.1970239644647889
Andhra Petrochem,4.854135317304937,0.19188320556897712,-28.01346310425329,52.72841516271487,-0.1334743837056225,-0.09306962171897347,-0.04930737779728384,-0.204025162538596,1.0966567215430048
Flex Foods,4.8528090882943875,0.2692319288461878,-38.14066804177077,77.72761563493977,-0.12347346846055729,-0.17104143301046823,-0.04930737779728384,-0.13088804405003762,0.3481809538163401
Shemaroo Entert.,4.837069126607676,0.19339371280165438,-28.23795283427123,53.15632004860045,-0.14217083174480968,-0.13497425826868054,-0.04982383838518963,-0.13088804405003762,0.03179229595679052
Aprameya Enginee,4.80089551758178,0.39749771261217337,-51.91516724024212,128.4135572678738,-0.08260016267637768,-0.08723215991105407,-0.047708015976672354,-0.12314692689084818,-0.8323819237774392
Gland Pharma,4.724464300500255,0.2147245869238802,-31.25028705778462,59.523770408245525,-0.09455777873026003,-0.058461812429165615,-0.04335975102688487,-0.12096506761431987,-1.3966175025252328
IFB Agro Inds.,4.703017012722309,0.1790252586853726,-26.282632241958936,48.71287601517225,-0.14151859814187062,-0.10182581443085255,-0.050057078650695475,-0.13088804405003762,-0.003849407268289058
Parag Milk Foods,4.688733969224466,0.2814424588226324,-39.69805914735023,81.74756674680835,-0.10564574998022365,-0.08618975601678275,-0.04967389821450731,-0.15922232616166546,0.3558576283571265
Wim Plast,4.673259323846111,0.30602809888896987,-42.54347306165946,90.69184653703648,-0.12695204767623217,-0.08473039056480289,-0.04734149555944889,-0.19174099592690927,0.34927762160788123
Andhra Cements,4.63130379230763,0.4942611473795436,-60.28650996156723,175.66727886880545,-0.08825285390184934,-0.1643700480871318,-0.046608454725001955,-0.13088804405003762,-1.3242374282835332
Sigma Solve,4.628794451576203,0.6154176019855236,-68.68177190088163,249.54674299400574,0.09741631173479631,0.212771680860232,-0.041660429092485164,-0.16552879612532947,-0.3849414648287518
Sindhu Trade,4.6012397253603465,0.27180323146498175,-38.59931017971074,78.19701023076809,-0.11238549721059368,-0.14727462422108212,-0.04780797609046057,-0.14155823256675826,-0.48364156606743286
Bank of India,4.500760415114906,0.27643611142898833,-39.212779989781644,79.64975081113302,-0.1469538781663626,-0.18396724129943262,-0.04974053829036612,-0.2114076178989041,-1.4624175700176867
Udaipur Cement,4.4999037324629505,0.4538687089342665,-57.068600526316885,154.3646378634386,-0.11477702042137015,-0.15081879746160462,-0.048790917209378046,0.24854625068320652,-0.49022157281667833
Asian Star Co.,4.487715380793571,0.24679216621986028,-35.584334119666785,69.48800445189546,-0.14238824294578933,-0.11579402661408825,-0.05027365889723662,-0.17772329728729588,-0.6947501159390563
Navin Fluo.Intl.,4.487322538163174,0.2057085059841519,-30.183031852627973,56.374601488693976,-0.016289746377575673,-0.03532044597634229,-0.03816182510989753,-0.00445975994435644,-0.4743198898393353
HCP Plastene,4.4852443553864605,0.4938573340377558,-60.310547020277674,175.0646700417486,-0.0784693498577638,-0.11475162271981694,-0.04997377855587196,-0.008345262765571262,-0.7490351716203308
Star Health Insu,4.4514168298797685,0.27981763480172833,-39.64284563708173,80.75899357628009,-0.05281482814216169,-0.11621098817179679,-0.047258195464625376,-0.12225027239364476,-1.4366458769164754
Sastasundar Ven.,4.397727638092067,0.29069536826040776,-40.946430623188405,84.55930185105606,-0.13412661730856154,-0.11579402661408825,-0.04972387827140142,-0.15850500256390274,-0.5861800045765071
Orissa Bengal,4.393421938479031,0.281478776266637,-39.87244251052866,81.24778386239306,-0.08260016267637768,-0.0765996401894866,-0.05029031891620132,-0.1332193457427665,-0.05977946463687477
Responsive Ind,4.3372857969658805,0.3988704182478368,-52.25650800083598,128.01577244639657,-0.03672639926966546,-0.012179079523518984,-0.04134388873215581,-0.11902231620371248,-1.684492797804719
Nahar Poly,4.148352998772869,0.17605418155467129,-26.24489906910499,47.06615943106101,-0.14543199975950485,-0.13580818138409761,-0.04939067789210736,-0.12858663084054886,-0.3136580583785934
Caspian Corporat,4.1263732743768085,0.3966646049818029,-52.14657642792835,126.57316450818507,-0.04846660412256812,-0.07972685187230055,-0.048457716830083986,-0.1906052335637849,-0.3284630735643955
Himalaya Food,4.109593479336894,0.3556228558199249,-48.146453563028466,109.02731248300358,-0.14130118694089094,-0.1510272782404589,-0.046608454725001955,-0.16113518908903274,1.065401689484089
KNR Construct.,4.052778922301195,0.2070679004935667,-30.658388878496662,56.13973523750102,-0.11238549721059368,-0.09682227573835021,-0.047957916261142895,-0.20070754089894338,-1.0824221802487646
Nahar Indl. Ent.,3.995460272098715,0.24316295418994813,-35.43013236138199,67.49385050214013,-0.14738870056832196,-0.13476577748982627,-0.05022367884034251,-0.13552075895225527,-0.29391803813085704
Surat Trade,3.9932094728403618,0.3250841489876693,-45.00948743891601,96.66278986669028,-0.1410837757399113,-0.11454314194096267,-0.046425194516390225,-0.1849563102314034,-0.12393453044201755
SBFC Finance,3.8957998148279667,0.2520838378218667,-36.61012490386311,70.28487913554251,-0.09412295632830067,-0.13247248892242938,-0.037878604787497584,-0.13608864013381744,-0.5368299539571665
Asian Paints,3.87900202183242,0.10719614597996817,-15.806111658275757,28.166631492944223,0.16894459685711063,0.18671158350344896,-0.03749542435130942,-0.06354929131006135,-0.8181252424874076
Aether Industri.,3.8426658030715726,0.4963050382796197,-60.743420929367666,174.68769557547486,-0.05411929534803978,-0.01030275251383061,-0.02395082893300587,0.07743468413355523,-1.6669461131400647
GTPL Hathway,3.771732479551896,0.25091101911996566,-36.540112753892664,69.6910115841442,-0.12912615968602895,-0.1514442397981674,-0.05007373866966018,-0.15375273372872464,-0.9563053842215611
Chemplast Sanmar,3.745582520889574,0.2962990175799957,-41.956338859488845,85.43189180543693,-0.07085995782347504,-0.13372337359555497,-0.048024556337001714,-0.13088804405003762,-1.5326043086763042
Tata Elxsi,3.66556777221573,0.2768870829320964,-39.75188168239329,78.37154489844566,0.22025364028831484,0.3482841871155037,-0.0312978972964399,-0.07117085453629036,0.06798233307764005
India Infr Trust,3.6649660453668123,0.37546868350308554,-50.33772458013447,116.3901088770562,-0.10890691799491882,-0.1647870096448403,-0.04817449650768404,-0.20853832350785315,-0.2113937868174043
Empire Inds.,3.656014582031146,0.18757289442048253,-28.23226570742858,49.713091334728254,-0.11629889882822791,-0.12288237309513322,-0.049224077702460324,-0.18552419141296558,-0.6750100956913202
Rajshree Polypac,3.6473111805021468,0.21963219786528326,-32.60877683108362,59.408964695907926,-0.1256475804703541,-0.11475162271981694,-0.049374017873142655,-0.1442780845416086,1.2068718345928655
HLV,3.6433229706063477,0.4179440397874148,-54.31431091093239,135.12698638401227,-0.10477610517630491,-0.09265266016126493,-0.041393868789049916,-0.08611509615634724,1.2348368632771585
Prima Plastics,3.6398121011245066,0.16280255119986484,-24.673760341533445,42.595869660528024,-0.13456143971052092,-0.10641239156564636,-0.049224077702460324,-0.20563914063356212,0.4348177093480712
Rolex Rings,3.6379011248318855,0.21778496931094327,-32.37048068129811,58.818436945332905,-0.023681727210884747,0.0426513653151525,-0.04317649081827314,-0.13423555417293037,-1.4788675868908003
Devyani Intl.,3.6349181207816925,0.4272375283350352,-55.1425912223806,139.42970730087526,0.24525592840097787,-0.035945888312905086,-0.04254341009761442,0.6565539353939993,-1.2650173675403245
G S F C,3.600837429460027,0.21184833147257398,-31.60342957388236,56.925024883804596,-0.14717128936734228,-0.1299707195761782,-0.04950729802486028,-0.18767616220625377,0.2330308357045455
Alkyl Amines,3.5851947472329218,0.2149618921910884,-32.02981840330508,57.861761124732915,0.015017466563498076,0.07496588603756342,-0.038978166039167976,-0.02376772011746995,-0.5752133266610981
Jet Airways,3.4930182791583055,0.8562143877081553,-80.67646169141558,454.28797053032247,-0.08260016267637768,-0.3611759033255571,-0.04202694950970863,-0.13088804405003762,0.7150163300867717
Nuvoco Vistas,3.451800962030204,0.28915197371621737,-41.30421346792389,82.33464026312902,-0.1315176828968054,-0.14748310499993642,-0.04897417741798978,0.49109129217672953,-1.530959306988993
Bajaj Consumer,3.4377186788880008,0.26321103444411237,-38.251106755910506,73.27212008802928,-0.07803452745580443,-0.029066022610714372,-0.04542559337850804,-0.16624611972309222,-0.34600975822904995
Jyoti Resins,3.4336700603447046,0.33767883870872806,-46.639006811617456,100.49334659838136,0.0667613323966616,0.09247827146132159,-0.039977767177050164,-0.15650247418681512,0.801104751722732
KG Petrochem,3.417260464871857,0.23205822691586914,-34.37624479357919,62.976497282385125,-0.14717128936734228,-0.1387269122880573,-0.05032363895413072,-0.14765548314774146,-0.4639015458196967
Manappuram Fin.,3.3880826335549155,0.22260884065080483,-33.16837659679571,59.940685057940456,-0.1373877853232567,-0.1643700480871318,-0.04869095709558983,-0.21412746987375444,-0.5697299877033936
Visesh Infotec.,3.374207547394775,0.5057967870162351,-61.64082339077683,178.5833203594477,-0.15347621419575297,-0.15415448992327285,0.36457747334283275,-0.13088804405003762,3.5224858764314773
Music Broadcast,3.341439617906192,0.2706214041141779,-39.19813264442266,75.64350581284782,-0.14195342054383,-0.1351827390475348,-0.047708015976672354,-0.00983968692757695,-0.432646513760781
Kabra Extrusion,3.338182172064777,0.2203528260754246,-32.90460633267307,59.15816736353739,-0.09129661071556484,-0.08035229420886335,-0.04607533411813146,-0.10745547318978846,0.14420074458973267
ZF Commercial,3.308929256641745,0.29342227197864085,-41.873820315047325,83.61321734888931,0.045020212298693726,0.13876100436696828,-0.039228066323638525,-0.035782890379995665,-1.4498058904149664
Fidel Softech,3.1951378978137934,0.19138332494648486,-29.08298280104039,50.164754615554166,-0.06281574338722692,0.0011636903231539311,-0.044425992240625864,-0.15429072642704672,-0.3608147734148521
TVS Supply,3.15177952706768,0.5782493583520079,-66.79060729085104,220.40000588958245,-0.06803361221073921,-0.09849012196918433,-0.04952395804382498,-0.13088804405003762,0.9688949238284899
R Systems Intl.,3.108929900142334,0.20928752300309636,-31.585659700586728,55.397996657195606,0.04393315629379535,0.022011768208580345,-0.04540893335954334,-0.11134097601100325,0.6662146133632015
Scan Steels,2.961111433571111,0.29497403840017367,-42.24544372799803,83.55245286120146,-0.14412753255362679,-0.11245833415242003,-0.050390279029989535,-0.19852568162241507,0.9924732813466193
Indo National,2.899984160056334,0.28910613170889593,-41.612053630117565,81.34576395380016,-0.12456052446545568,-0.1091226416907518,-0.04985715842311904,-0.22219736034858517,0.04440397555951071
Alpine Housing,2.8291659240804066,0.3935624179688611,-52.454521800163214,122.39417427246227,-0.11238549721059368,-0.11329225726783708,-0.045342293283684526,-0.07290438656421695,-0.4310015120734696
Bodal Chemicals,2.743603564609744,0.2529805437447894,-37.423191808652795,68.69265752837406,-0.1417360093428503,-0.14581525876910229,-0.04984049840415434,0.6736800362905845,0.44962272453387353
